match_id,date,competition,league_name,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,home_elo_after,away_elo_after,elo_diff,home_expected_score,away_expected_score,elo_home_change,elo_away_change,home_lambda,away_lambda,model_home_prob,model_draw_prob,model_away_prob,top_score_1,top_score_1_prob,top_score_2,top_score_2_prob,top_score_3,top_score_3_prob
SP1_2526_60,2025-09-26,SP1,La Liga,Girona,Espanol,0,0,D,1383.2946136711394,1517.5903532706768,1385.830047527577,1515.0549194142388,-134.29573959953746,0.4154855381187312,0.5845144618812688,2.5354338564380647,-2.535433856438063,0.9649926863840477,1.888615349852177,0.18859233649006474,0.22145218917822224,0.589955474331713,0-1,0.10886933937391295,1-1,0.10505811626728882,0-2,0.102806152734919
D1_2526_36,2025-09-26,D1,Bundesliga,Bayern Munich,Werder Bremen,4,0,H,1789.0620084890777,1526.7627244290102,1794.6523103988752,1521.172422519213,262.2992840600675,0.8745333845393931,0.1254666154606069,5.590301909797496,-5.590301909797496,2.600887681189712,0.700722300767076,0.780738949956196,0.14167547497510408,0.07758557506869995,2-0,0.12473547109527007,3-0,0.10814098339302777,1-0,0.09591761458781095
F1_2526_47,2025-09-27,F1,Ligue 1,Toulouse,Nantes,2,2,D,1503.769222773232,1433.0462607360334,1497.822541633859,1438.9929418754066,70.72296203719861,0.6982227046457687,0.3017772953542312,-5.946681139373062,5.946681139373062,1.6110916577917638,1.131220555444997,0.485025254908201,0.24749642415948064,0.2674783209323186,1-1,0.11741364220228698,1-0,0.10379376650921894,2-1,0.09458206973152575
SP1_2526_64,2025-09-27,SP1,La Liga,Villarreal,Ath Bilbao,1,0,H,1662.5210282783,1617.98870753217,1672.5548155940255,1607.9549202164444,44.532320746129926,0.6655404228091436,0.3344595771908564,10.033787315725691,-10.033787315725691,1.5089822158304937,1.2077677131515805,0.4420035591703532,0.25390031128358587,0.30409612954606086,1-1,0.12045168088929852,1-0,0.09973083365094167,2-1,0.09087972216442058
F1_2526_46,2025-09-27,F1,Ligue 1,Lorient,Monaco,3,1,H,1384.353581971013,1646.0466589723376,1412.1439223491816,1618.256318594169,-261.6930770013246,0.2545118693041659,0.7454881306958341,27.7903403781686,-27.7903403781686,0.7017850628934011,2.596948975354341,0.07796307766487529,0.14208136112296332,0.7799555612121613,0-2,0.12471423909116389,0-3,0.10795883847329812,0-1,0.0960467381336572
I1_2526_41,2025-09-27,I1,Serie A,Juventus,Atalanta,1,1,D,1672.7002700652329,1670.5013181502034,1669.4211119898075,1673.7804762256287,2.198951915029511,0.6093052691808489,0.390694730819151,-3.279158075425468,3.279158075425468,1.3574418994451116,1.3425988992567512,0.3743319512166892,0.2581759341509184,0.3674921146323924,1-1,0.12248005950220892,1-0,0.09122609855408984,0-1,0.09022858330236876
I1_2526_40,2025-09-27,I1,Serie A,Como,Cremonese,1,1,D,1553.1071829072116,1519.7571462145504,1548.5753070374938,1524.2890220842685,33.350036692661206,0.6510625289905935,0.3489374710094065,-4.531875869717804,4.531875869717804,1.4673817410855245,1.2420080943979648,0.42385211653362337,0.2557748239205679,0.3203730595458085,1-1,0.1213409598225588,1-0,0.09769739856758025,2-1,0.0890267544447075
D1_2526_37,2025-09-27,D1,Bundesliga,Heidenheim,Augsburg,2,1,H,1356.7485677828602,1447.049125376791,1372.4087192453762,1431.3889739142749,-90.30055759393076,0.4779949512494624,0.5220050487505375,15.660151462516126,-15.660151462516126,1.0771871991808517,1.6919064777096522,0.2416043829907619,0.2409609830378134,0.5174346339714248,1-1,0.11431319358732399,0-1,0.10612193839125975,1-2,0.09670361635903547
D1_2526_38,2025-09-27,D1,Bundesliga,Mainz,Dortmund,0,2,A,1537.5041014786575,1651.814867983492,1520.9650464195608,1668.3539230425888,-114.31076650483465,0.4436674424170521,0.5563325575829479,-16.53905505909659,16.53905505909659,1.0144308093047065,1.7965739834431353,0.21176254325791843,0.23107958553476687,0.5571578712073146,1-1,0.1096254051684753,0-1,0.10806592639237055,1-2,0.09847507542504767
D1_2526_39,2025-09-27,D1,Bundesliga,St Pauli,Leverkusen,1,2,A,1458.6924196800808,1685.2454800489147,1449.8498244755112,1694.0880752534842,-226.55306036883397,0.2947531734856485,0.7052468265143514,-8.842595204569456,8.842595204569456,0.766226042234994,2.3785409259700643,0.10215684667548783,0.16562084785559145,0.7322223054689208,0-2,0.12195184058349381,0-1,0.10254340318635215,0-3,0.09668914794173904
D1_2526_40,2025-09-27,D1,Bundesliga,Wolfsburg,RB Leipzig,0,1,A,1474.6804705597372,1579.051608937938,1460.9455124330864,1592.7865670645888,-104.37113837820084,0.4578319375550295,0.5421680624449705,-13.734958126650886,13.734958126650884,1.0399542756907965,1.7524808951714654,0.22385616051670879,0.2354065058154857,0.5407373336678057,1-1,0.11167811955173755,0-1,0.1073875286272126,1-2,0.09785688546154747
D1_2526_41,2025-09-27,D1,Bundesliga,M'gladbach,Ein Frankfurt,4,6,A,1434.8195607879995,1591.499071697795,1420.4834517926993,1605.8351806930953,-156.67951090979545,0.3845724431915875,0.6154275568084124,-14.33610899530026,14.336108995300265,0.9124753707723616,1.9973141833486985,0.1645026399810701,0.20937013161581897,0.6261272284031109,0-1,0.10885370279086767,0-2,0.1087075222471119,1-1,0.09932632281404144
F1_2526_48,2025-09-27,F1,Ligue 1,Paris SG,Auxerre,2,0,H,1787.4319686755357,1484.1790744354623,1791.226819048691,1480.384224062307,303.2528942400734,0.8982014659605904,0.1017985340394096,3.794850373155089,-3.794850373155089,2.8812863048076602,0.6325299908443707,0.8302226259671872,0.11475250691757274,0.05502486711524014,2-0,0.1239901287328348,3-0,0.11908368661641856,1-0,0.0860658161779669
I1_2526_42,2025-09-27,I1,Serie A,Cagliari,Inter,0,2,A,1452.8578900438,1710.3310547880924,1443.1973478585376,1719.991596973355,-257.47316474429226,0.2591483025107943,0.7408516974892057,-9.660542185262484,9.660542185262486,0.7092279326556687,2.5696957438996226,0.0806275790829079,0.14490941455138484,0.7744630063657075,0-2,0.12454093193716376,0-3,0.10667743424674075,0-1,0.09693048854738544
SP1_2526_61,2025-09-27,SP1,La Liga,Getafe,Levante,1,1,D,1472.0198110045123,1481.710709688001,1469.2329376323978,1484.497583060116,-9.690898683488967,0.5928957790704853,0.4071042209295147,-2.7868733721145587,2.7868733721145587,1.317686234287369,1.3831061997742158,0.3559402067221678,0.25798205841468635,0.3860777348631458,1-1,0.12238808380436621,0-1,0.09288105211978338,1-0,0.0884878426720561
SP1_2526_62,2025-09-27,SP1,La Liga,Ath Madrid,Real Madrid,5,2,H,1649.420631685652,1787.9057753130533,1673.9414480750593,1763.3849589236456,-138.48514362740138,0.4096409508350705,0.5903590491649295,24.520816389407518,-24.520816389407518,0.9549385686243996,1.9084997295955206,0.18393269054002442,0.21928864118493613,0.5967786682750396,0-1,0.10894074322248087,1-1,0.10403171739775414,0-2,0.10395668949101987
E0_2526_56,2025-09-27,E0,Premier League,Tottenham,Wolves,1,1,D,1481.5538049858126,1407.1734972030622,1475.474598522773,1413.2527036661018,74.38030778275038,0.702640215434654,0.2973597845653459,-6.079206463039622,6.079206463039622,1.6258900060914168,1.1209245355909574,0.4910709124209768,0.24638540997410677,0.2625436776049162,1-1,0.11688657106384057,1-0,0.10427693154402881,2-1,0.09502235386949627
E0_2526_55,2025-09-27,E0,Premier League,Nott'm Forest,Sunderland,0,1,A,1523.5447093474168,1510.8836476116714,1504.838393026805,1529.5899639322831,12.661061735745308,0.6235438773537213,0.3764561226462787,-18.70631632061164,18.70631632061164,1.3934145515971699,1.307938113543454,0.39076544547996334,0.2578376482651974,0.3513969062548393,1-1,0.12231957484840832,1-0,0.09352091936293624,0-1,0.0877840515646993
SP1_2526_63,2025-09-27,SP1,La Liga,Mallorca,Alaves,1,0,H,1428.725861177536,1494.8519569985208,1443.3428272244505,1480.2349909516065,-66.1260958209848,0.512767798436183,0.4872322015638169,14.61696604691451,-14.61696604691451,1.1442957163854424,1.592682707715488,0.2737446038477132,0.24881912457002917,0.47743627158225754,1-1,0.11804113843085828,0-1,0.10315614813600991,1-2,0.09400103998893906
E0_2526_53,2025-09-27,E0,Premier League,Leeds,Bournemouth,2,2,D,1513.3619839975347,1570.3163897909703,1512.5835928980907,1571.0947808904143,-56.954405793435626,0.5259463699814685,0.4740536300185315,-0.7783910994440546,0.7783910994440546,1.1708366491087514,1.5565792216935637,0.2864552759881172,0.25120828916347226,0.46233643484841064,1-1,0.11917457103575176,0-1,0.10178582223785722,1-2,0.09275233051424737
E0_2526_52,2025-09-27,E0,Premier League,Crystal Palace,Liverpool,2,1,H,1615.7271793393402,1756.474009051852,1633.5322943464294,1738.6688940447627,-140.74682971251173,0.4064961664303592,0.5935038335696408,17.805115007089224,-17.805115007089224,0.9495543764774343,1.9193213628912287,0.18144590008606276,0.21810105522067066,0.6004530446932664,0-1,0.10896513433712028,0-2,0.10456955507177378,1-1,0.10346832019326413
E0_2526_54,2025-09-27,E0,Premier League,Man City,Burnley,5,1,H,1676.1263557351476,1349.8693990532488,1680.150344297674,1345.8454104907223,326.2569566818988,0.9096871271464712,0.0903128728535288,4.023988562526405,-4.023988562526405,3.051847009311421,0.5971793456354175,0.8548939197822987,0.10037184229642551,0.04473423792127582,3-0,0.1237744528069305,2-0,0.12167168186604874,4-0,0.09443517340699711
E0_2526_50,2025-09-27,E0,Premier League,Brentford,Man United,3,1,H,1521.13947398832,1475.918285356595,1533.5745898471855,1463.4831694977292,45.22118863172477,0.6664225356557916,0.3335774643442084,12.435115858865752,-12.435115858865752,1.5115831783081033,1.205689522186865,0.4431268548077331,0.2537676943901759,0.303105450802091,1-1,0.12038876671780817,1-0,0.09985055397964186,2-1,0.09098881731394866
E0_2526_51,2025-09-27,E0,Premier League,Chelsea,Brighton,1,3,A,1630.377874341496,1555.9385766807995,1604.182175822408,1582.1342751998875,74.43929766069641,0.7027111599038789,0.2972888400961211,-26.195698519087884,26.195698519087884,1.6261298014053849,1.1207592397758788,0.49116847205086184,0.2463670683326483,0.26246445961648984,1-1,0.11687786968993213,1-0,0.10428454706588411,2-1,0.0950292935137869
I1_2526_43,2025-09-28,I1,Serie A,Sassuolo,Udinese,3,1,H,1360.043609136575,1448.9853440257982,1379.430168748635,1429.5987844137385,-88.9417348892232,0.4799469927625827,0.5200530072374173,19.38655961206005,-19.38655961206005,1.0808526876507398,1.6861687266201364,0.2433565619359708,0.2414604285055955,0.5151830095584337,1-1,0.1145501332184838,0-1,0.10598126324454202,1-2,0.09657542613158893
I1_2526_44,2025-09-28,I1,Serie A,Pisa,Fiorentina,0,0,D,1473.4724513123854,1555.6207897619329,1473.781026351468,1555.31221472285,-82.14833844954728,0.4897141653639157,0.5102858346360843,0.3085750390825287,-0.3085750390825303,1.0993661058908042,1.6577735025978888,0.2522153676608287,0.24385642558695922,0.5039282067522122,1-1,0.11568680719260026,0-1,0.10523046560441347,1-2,0.09589126178202177
SP1_2526_67,2025-09-28,SP1,La Liga,Barcelona,Sociedad,2,1,H,1799.417515126741,1451.468194262622,1801.834471872642,1449.051237516721,347.9493208641188,0.9194347751366236,0.0805652248633763,2.416956745901291,-2.416956745901291,3.2219214159138994,0.5656562543698935,0.8760174878573549,0.08753682148486247,0.03644569065778273,3-0,0.12701834449148222,2-0,0.11826949955772284,4-0,0.10231078108275894
I1_2526_45,2025-09-28,I1,Serie A,Roma,Verona,2,0,H,1684.51975317014,1415.97413704812,1689.051798252485,1411.4420919657748,268.54561612202,0.8784258929292983,0.1215741070707017,4.532045082345124,-4.532045082345124,2.6418214772549398,0.6898649343610156,0.7887273839927513,0.13750048896651898,0.0737721270407295,2-0,0.12490024049060472,3-0,0.10998804594746218,1-0,0.09455615496046756
I1_2526_46,2025-09-28,I1,Serie A,Lecce,Bologna,2,2,D,1376.4740167156708,1578.4240693865945,1381.7233305324469,1573.1747555698182,-201.95005267092347,0.3250228727741323,0.6749771272258677,5.24931381677603,-5.24931381677603,0.8148342674625303,2.2366511483070473,0.12190028024559584,0.18176233038343187,0.6963373893709723,0-2,0.11834570075648289,0-1,0.10582401358929883,1-2,0.09643213238324856
I1_2526_47,2025-09-28,I1,Serie A,Milan,Napoli,2,1,H,1630.7378295181386,1711.6698830385683,1645.993911972259,1696.4138005844482,-80.93205352042992,0.4914639181959915,0.5085360818040084,15.256082454120254,-15.256082454120254,1.102714049443286,1.6527403463482702,0.25381866318190005,0.24426740826258064,0.5019139285555194,1-1,0.11588177959670923,0-1,0.10508778740527798,1-2,0.09576124627305956
SP1_2526_66,2025-09-28,SP1,La Liga,Elche,Celta,2,1,H,1534.7462434766392,1508.450111935033,1545.4927802790658,1497.7035751326064,26.2961315416062,0.6417821065857781,0.3582178934142219,10.746536802426656,-10.746536802426656,1.4417316434544891,1.2641048757403728,0.41249198811244014,0.25668476934753504,0.33082324254002476,1-1,0.12177264285453943,1-0,0.09633112346253589,2-1,0.08778173625523583
SP1_2526_68,2025-09-28,SP1,La Liga,Betis,Osasuna,2,0,H,1579.70781744011,1534.942321459995,1592.1646811635237,1522.485457736581,44.76549598011502,0.6658391396027854,0.3341608603972146,12.456863723413491,-12.456863723413491,1.5098621154722218,1.2070638645238132,0.442383722670537,0.25385564282251466,0.3037606345069484,1-1,0.12043048992977759,1-0,0.09977143171068867,2-1,0.09091671714636507
F1_2526_51,2025-09-28,F1,Ligue 1,Lille,Lyon,0,1,A,1623.7622983646154,1617.5770795398955,1605.319681277032,1636.0196966274789,6.185218824719868,0.6147539029194461,0.3852460970805539,-18.442617087583383,18.442617087583383,1.3710373450843356,1.3292854542105081,0.38056724961260235,0.2581031781936498,0.3613295721937479,1-1,0.12244554368258112,1-0,0.09211380692892952,0-1,0.08930868595344442
D1_2526_44,2025-09-28,D1,Bundesliga,Union Berlin,Hamburg,0,0,D,1454.8815194764522,1478.2215142119912,1452.6674702391724,1480.435563449271,-23.339994735538998,0.5738016412426632,0.4261983587573368,-2.214049237279896,2.214049237279896,1.273481649218953,1.4311160283446325,0.33524284647813446,0.2570027794232589,0.4077543740986067,1-1,0.12192350855441597,0-1,0.09574029482811444,1-2,0.0872433436621193
D1_2526_43,2025-09-28,D1,Bundesliga,FC Koln,Stuttgart,1,2,A,1432.7171310703366,1555.581224246294,1419.7706155322217,1568.5277397844088,-122.86409317595736,0.4315505179371647,0.5684494820628352,-12.946515538114944,12.946515538114944,0.9929691921041959,1.835404375575792,0.20165670120908402,0.22710483622664676,0.5712384625642692,0-1,0.10850262370277068,1-1,0.10773976259932579,0-2,0.09957309515275949
D1_2526_42,2025-09-28,D1,Bundesliga,Freiburg,Hoffenheim,1,1,D,1533.090353897472,1461.6492212427484,1527.1175614429026,1467.622013697318,71.44113265472379,0.6990930818189856,0.3009069181810144,-5.972792454569566,5.972792454569566,1.6139868527959225,1.1291913542188208,0.4862119112525724,0.24728233773243066,0.2665057510149968,1-1,0.11731207844341095,1-0,0.1038903441875606,2-1,0.09467007614091462
F1_2526_53,2025-09-28,F1,Ligue 1,Rennes,Lens,0,0,D,1507.6257160539303,1569.4103094889438,1507.055436091536,1569.980589451338,-61.78459343501345,0.5190093320798151,0.4809906679201848,-0.5702799623944543,0.5702799623944543,1.1567832686753001,1.5754895920020102,0.2797271743407837,0.2499919258331064,0.47028089982611004,1-1,0.11859752169314172,0-1,0.10252354516585865,1-2,0.09342458053238871
F1_2526_52,2025-09-28,F1,Ligue 1,Metz,Le Havre,0,0,D,1347.6436549497105,1407.5618188157607,1346.9929284216014,1408.2125453438696,-59.91816386605046,0.5216908842702946,0.4783091157297053,-0.6507265281088392,0.6507265281088392,1.1621935174133171,1.5681553654302953,0.2823180494870242,0.25047304963992584,0.46720890087305,1-1,0.11882576942924843,0-1,0.10224267099141784,1-2,0.09316863394092952
F1_2526_50,2025-09-28,F1,Ligue 1,Angers,Brest,0,2,A,1436.0635460174244,1511.5310897457573,1417.4496058189966,1530.1450299441851,-75.46754372833288,0.4993271508941665,0.5006728491058334,-18.61394019842788,18.61394019842788,1.1178818989257004,1.6303153327300919,0.2610855357555261,0.24604521753311487,0.49286924671135895,1-1,0.11672518192990781,0-1,0.10441638069467114,1-2,0.0951494269080191
F1_2526_49,2025-09-28,F1,Ligue 1,Nice,Paris FC,1,1,D,1564.1769125817973,1487.1574879685863,1558.0027752285523,1493.331625321831,77.01942461321096,0.7058045784414972,0.2941954215585027,-6.174137353244918,6.174137353244918,1.6366527564421713,1.1135532524087954,0.49543689649389994,0.24555182486357569,0.25901127864252443,1-1,0.11649111377897094,1-0,0.10461207268442875,2-1,0.09532775123368568
E0_2526_57,2025-09-28,E0,Premier League,Aston Villa,Fulham,3,1,H,1573.252764293656,1531.2547890185556,1585.8421122900438,1518.6654410221677,41.99797527510032,0.6622851905808473,0.3377148094191526,12.58934799638794,-12.58934799638794,1.4994517340178384,1.21544425782652,0.43787576596894495,0.2543711798764954,0.3077530541545596,1-1,0.12067506349646114,1-0,0.09928473701645069,2-1,0.09047321660624072
E0_2526_58,2025-09-28,E0,Premier League,Newcastle,Arsenal,1,2,A,1599.5993496099527,1711.5427292837649,1586.18833944227,1724.9537394514475,-111.94337967381216,0.4470336722560924,0.5529663277439076,-13.411010167682772,13.411010167682772,1.0204524866241254,1.7859724229093894,0.21460907707006927,0.2321392656395796,0.5532516572903511,1-1,0.11012812314146385,0-1,0.10792087293137104,1-2,0.09834289545871189
SP1_2526_65,2025-09-28,SP1,La Liga,Vallecano,Sevilla,0,1,A,1499.8005429043908,1445.7633744088787,1479.4723232316655,1466.091594081604,54.037168495512105,0.6776073224241739,0.3223926775758261,-20.32821967272521,20.32821967272521,1.5452682404424323,1.179406883738316,0.45754778057692286,0.25189729025048696,0.29055492917259024,1-1,0.1195014368778845,1-0,0.10132333338525705,2-1,0.09233088754731546
I1_2526_49,2025-09-29,I1,Serie A,Genoa,Lazio,0,3,A,1469.4739814009645,1550.9648576804464,1449.0942092561984,1571.3446298252125,-81.49087627948188,0.4906599647628091,0.5093400352371908,-20.37977214476605,20.37977214476605,1.101174570794422,1.6550509322833267,0.25308138380940703,0.24407926756762724,0.5028393486229658,1-1,0.11579252463346697,0-1,0.10515364929824941,1-2,0.0958212629230298
E0_2526_59,2025-09-29,E0,Premier League,Everton,West Ham,1,1,D,1557.309079921232,1424.190239318918,1549.26386435472,1432.23545488543,133.1188406023141,0.7681738522170671,0.2318261477829328,-8.045215566512013,8.045215566512013,1.883066742764144,0.967836114680015,0.5880349170664099,0.22205133081536363,0.18991375211822642,1-0,0.10884317158925844,1-1,0.10534235230039807,2-0,0.10247947829835186
I1_2526_48,2025-09-29,I1,Serie A,Parma,Torino,2,1,H,1450.5269378825176,1478.727145250185,1463.5185605884571,1465.7355225442454,-28.200207367667417,0.5669459098020132,0.4330540901979868,12.991622705939603,-12.991622705939603,1.2581017961355743,1.4486109197189365,0.3279889512771496,0.2564600885374005,0.41555096018545,1-1,0.12166605306302847,0-1,0.09670604829970185,1-2,0.08812338651310331
SP1_2526_69,2025-09-30,SP1,La Liga,Valencia,Oviedo,1,2,A,1535.029990568111,1459.2042522052318,1513.8987179765104,1480.3355247968325,75.82573836287929,0.7043757530533572,0.2956242469466428,-21.13127259160072,21.13127259160072,1.6317759121091169,1.1168812987589496,0.4934618162066941,0.24593215036222987,0.260606033431076,1-1,0.11667154225251775,1-0,0.10446189974007106,2-1,0.09519090613813976
