match_id,date,competition,home_team,away_team,home_goals,away_goals,result,status,league_name,home_elo,away_elo,elo_diff,home_expected_score,away_expected_score,home_elo_after,away_elo_after,elo_home_change,elo_away_change
SP1_2324_206,2024-01-22,SP1,Granada,Ath Madrid,0,1,A,finished,La Liga,1382.9860194185947,1563.6444563300286,-180.6584369114339,0.35246560828135387,0.6475343917186461,1372.412051170154,1574.2184245784692,-10.573968248440679,10.573968248440679
D1_2324_160,2024-01-24,D1,Bayern Munich,Union Berlin,1,0,H,finished,Bundesliga,1610.0005397978034,1438.6686365153648,171.3319032824386,0.8050247541141299,0.19497524588587012,1615.8497971743795,1432.8193791387887,5.8492573765761335,-5.8492573765761335
D1_2324_161,2024-01-26,D1,Ein Frankfurt,Mainz,1,0,H,finished,Bundesliga,1544.273034316081,1429.7967032884342,114.47633102764689,0.7485160428730697,0.2514839571269303,1551.817553029889,1422.2521845746262,7.544518713807975,-7.544518713807975
F1_2324_162,2024-01-26,F1,Lyon,Rennes,2,3,A,finished,Ligue 1,1447.014041956082,1485.4538745787138,-38.439832622631684,0.5524209660535958,0.4475790339464042,1430.4414129744741,1502.0265035603218,-16.572628981607977,16.572628981607977
I1_2324_206,2024-01-26,I1,Cagliari,Torino,1,2,A,finished,Serie A,1432.7024540876223,1515.0889161446942,-82.38646205707187,0.48937162785209476,0.5106283721479052,1418.0213052520594,1529.770064980257,-14.681148835562908,14.681148835562908
SP1_2324_207,2024-01-26,SP1,Almeria,Alaves,0,3,A,finished,La Liga,1360.2507439908532,1469.927747712412,-109.67700372155878,0.45026083314589255,0.5497391668541074,1346.7429189964764,1483.4355727067887,-13.507824994376733,13.507824994376733
D1_2324_162,2024-01-27,D1,Augsburg,Bayern Munich,2,3,A,finished,Bundesliga,1482.9806084475756,1615.8497971743795,-132.86918872680394,0.4174812286953401,0.5825187713046599,1470.4561715867153,1628.3742340352399,-12.524436860860305,12.524436860860305
D1_2324_163,2024-01-27,D1,Hoffenheim,Heidenheim,1,1,D,finished,Bundesliga,1484.3594878472406,1483.6343657896582,0.7251220575824391,0.6072837593460568,0.39271624065394317,1481.140975066859,1486.8528785700398,-3.218512780381616,3.218512780381616
D1_2324_164,2024-01-27,D1,Stuttgart,RB Leipzig,5,2,H,finished,Bundesliga,1542.0812444733372,1539.353590381661,2.727654091676186,0.610029529176591,0.38997047082340897,1553.7803585980394,1527.6544762569588,11.699114124702191,-11.699114124702191
D1_2324_165,2024-01-27,D1,Werder Bremen,Freiburg,3,1,H,finished,Bundesliga,1491.0703499051017,1517.3997217049819,-26.329371799880164,0.5695880623779523,0.43041193762204766,1503.9827080337632,1504.4873635763204,12.91235812866148,-12.91235812866148
D1_2324_166,2024-01-27,D1,Wolfsburg,FC Koln,1,1,D,finished,Bundesliga,1466.9640196398552,1406.7412643655903,60.222755274264955,0.6853361995275286,0.31466380047247144,1461.4039336540293,1412.3013503514162,-5.5600859858259355,5.5600859858259355
D1_2324_167,2024-01-27,D1,Leverkusen,M'gladbach,0,0,D,finished,Bundesliga,1664.9934110751065,1458.8626287077352,206.13078236737124,0.8345631511543111,0.16543684884568888,1654.9565165404772,1468.8995232423645,-10.036894534629255,10.036894534629255
F1_2324_163,2024-01-27,F1,Nice,Metz,1,0,H,finished,Ligue 1,1566.4024036960257,1422.877549932859,143.52485376316667,0.7786695934719274,0.22133040652807257,1573.042315891868,1416.2376377370167,6.639912195842271,-6.639912195842271
F1_2324_164,2024-01-27,F1,Marseille,Monaco,2,2,D,finished,Ligue 1,1530.158310250602,1541.536782527967,-11.378472277365063,0.590548898108316,0.409451101891684,1527.4418433073524,1544.2532494712166,-2.716466943249543,2.716466943249543
I1_2324_207,2024-01-27,I1,Atalanta,Udinese,2,0,H,finished,Serie A,1530.6699504937733,1456.1315603962576,74.53839009751573,0.7028303119312765,0.29716968806872346,1539.585041135835,1447.216469754196,8.915090642061614,-8.915090642061614
I1_2324_208,2024-01-27,I1,Juventus,Empoli,1,1,D,finished,Serie A,1661.2581886511991,1407.9823657228148,253.2758229283843,0.8687221809390607,0.13127781906093927,1650.1965232230273,1419.0440311509867,-11.061665428171864,11.061665428171864
I1_2324_209,2024-01-27,I1,Milan,Bologna,2,2,D,finished,Serie A,1598.3202553140986,1533.4130954098018,64.9071599042968,0.6911220779228714,0.3088779220771286,1592.5865929764125,1539.146757747488,-5.733662337686155,5.733662337686155
SP1_2324_208,2024-01-27,SP1,Sociedad,Vallecano,0,0,D,finished,La Liga,1551.439119612249,1470.4982198269886,80.9408997852604,0.7104700357534505,0.28952996424654953,1545.1250185396455,1476.8123208995921,-6.314101072603535,6.314101072603535
SP1_2324_209,2024-01-27,SP1,Las Palmas,Real Madrid,1,2,A,finished,La Liga,1522.8176700662318,1650.7961776150319,-127.97850754880005,0.42434326929544086,0.5756567307045591,1510.0873719873687,1663.526475693895,-12.730298078863143,12.730298078863143
SP1_2324_210,2024-01-27,SP1,Barcelona,Villarreal,3,5,A,finished,La Liga,1619.008693123137,1433.6004285855336,185.40826453760337,0.8174298297151816,0.18257017028481837,1594.4857982316814,1458.123323476989,-24.522894891455508,24.522894891455508
SP1_2324_211,2024-01-27,SP1,Mallorca,Betis,0,1,A,finished,La Liga,1462.4991312672648,1522.618952521507,-60.1198212542422,0.5214012148647371,0.4785987851352629,1446.8570948213228,1538.260988967449,-15.64203644594204,15.64203644594204
D1_2324_168,2024-01-28,D1,Union Berlin,Darmstadt,1,0,H,finished,Bundesliga,1432.8193791387887,1394.0174569876442,38.80192215114448,0.6581580318751179,0.3418419681248821,1443.0746381825352,1383.7621979438977,10.255259043746491,-10.255259043746491
D1_2324_169,2024-01-28,D1,Dortmund,Bochum,3,1,H,finished,Bundesliga,1560.1375135356657,1484.6654232211633,75.47209031450234,0.7039516689505015,0.29604833104949846,1569.0189634671506,1475.7839732896784,8.881449931484894,-8.881449931484894
F1_2324_165,2024-01-28,F1,Montpellier,Lille,0,0,D,finished,Ligue 1,1472.506321372241,1551.7837786566247,-79.27745728438367,0.49384455513542613,0.5061554448645739,1472.6909847181782,1551.5991153106875,0.18466334593722422,-0.18466334593722422
F1_2324_166,2024-01-28,F1,Clermont,Strasbourg,1,1,D,finished,Ligue 1,1430.9994140116669,1509.017457117059,-78.01804310539205,0.4956567960765481,0.5043432039234519,1431.1297101293706,1508.8871609993553,0.130296117703665,-0.130296117703665
F1_2324_167,2024-01-28,F1,Lorient,Le Havre,3,3,D,finished,Ligue 1,1398.8265599332601,1491.0907491631376,-92.2641892298775,0.47517526298639223,0.5248247370136078,1399.5713020436683,1490.3460070527294,0.7447421104081968,-0.7447421104081968
F1_2324_168,2024-01-28,F1,Reims,Nantes,0,0,D,finished,Ligue 1,1532.6183724580558,1434.050666787279,98.56770567077683,0.7308886777655386,0.26911132223446144,1525.6917121250897,1440.977327120245,-6.926660332966094,6.926660332966094
F1_2324_169,2024-01-28,F1,Toulouse,Lens,0,2,A,finished,Ligue 1,1451.9207152102658,1521.2794002191756,-69.35868500890979,0.5081177914968122,0.49188220850318776,1436.6771814653614,1536.52293396408,-15.243533744904425,15.243533744904425
F1_2324_170,2024-01-28,F1,Paris SG,Brest,2,2,D,finished,Ligue 1,1644.2276089025825,1568.2359932264023,75.99161567618012,0.7045745466363672,0.2954254533636328,1638.0903725034914,1574.3732296254934,-6.13723639909108,6.13723639909108
I1_2324_210,2024-01-28,I1,Genoa,Lecce,2,1,H,finished,Serie A,1492.8268907307915,1446.9220950830913,45.90479564770021,0.667296761619463,0.33270323838053695,1502.8079878822077,1436.9409979316752,9.98109715141618,-9.98109715141618
I1_2324_211,2024-01-28,I1,Monza,Sassuolo,1,0,H,finished,Serie A,1473.2389068853718,1438.6230584319167,34.6158484534551,0.6527160717708796,0.34728392822912035,1483.6574247322453,1428.204540585043,10.418517846873556,-10.418517846873556
I1_2324_212,2024-01-28,I1,Verona,Frosinone,1,1,D,finished,Serie A,1412.4476584400645,1436.2118322092897,-23.76417376922518,0.5732043907607177,0.4267956092392823,1410.251526717243,1438.4079639321112,-2.1961317228215194,2.1961317228215194
