match_id,date,group,home_team_forecast,away_team_forecast,rank,score,home_goals,away_goals,score_probability,home_xg,away_xg,home_prob,draw_prob,away_prob,forecast_as_of,matchup_key,home_team,away_team,stage,commence_time
60,2026-06-27,J,Jordan,Argentina,10,0-0,0,0,0.040477864898348,0.4,2.807,0.0332300918223316,0.1029343947590905,0.8638355134185778,2026-06-15T11:15:23-07:00,argentina||jordan,Jordan,Argentina,Group Stage,2026-06-28T02:00:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,1,1-1,1,1,0.1216086441246281,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,2,0-1,0,1,0.0983888706509936,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,3,1-2,1,2,0.0890175274992278,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,4,1-0,1,0,0.0830660137463307,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,5,2-1,2,1,0.0751541420690202,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,6,0-2,0,2,0.0720206533165273,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,7,0-0,0,0,0.0672055127397497,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,8,2-2,2,2,0.0550128319945227,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,9,2-0,2,0,0.0513347964952323,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,-,Spain,Argentina,10,1-3,1,3,0.0434405534196231,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-07-16T07:34:18Z,argentina||spain,Spain,Argentina,Final,2026-07-19T19:05:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,1,1-0,1,0,0.1291017899730593,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,2,2-0,2,0,0.1240022692691234,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,3,1-1,1,1,0.1005702943890132,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,4,2-1,2,1,0.0965977677606471,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,5,3-0,3,0,0.0794027864219953,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,6,0-0,0,0,0.0672055127397497,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,7,3-1,3,1,0.0618547706227344,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,8,0-1,0,1,0.052353094424265,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,9,1-2,1,2,0.0391721296645206,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
200d9cd5eda092c7eb778cc104cd2fd2,2026-07-12T01:00:00Z,-,Argentina,Switzerland,10,4-0,4,0,0.0381331881791632,1.921,0.779,0.6419326806040975,0.2130609233548059,0.1450063960410964,2026-07-08T07:44:23Z,argentina||switzerland,Argentina,Switzerland,Quarterfinal,2026-07-12T01:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,1,1-1,1,1,0.1216086441246281,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,2,1-0,1,0,0.0983888706509936,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,3,2-1,2,1,0.0890175274992278,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,4,0-1,0,1,0.0830660137463307,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,5,1-2,1,2,0.0751541420690202,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,6,2-0,2,0,0.0720206533165273,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,7,0-0,0,0,0.0672055127397497,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,8,2-2,2,2,0.0550128319945227,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,9,0-2,0,2,0.0513347964952323,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
fb270a3dac2b682c861bd674a5ff4a04,2026-07-03T18:00:00Z,-,Australia,Egypt,10,3-1,3,1,0.0434405534196231,1.464,1.236,0.4239728180694956,0.2565170329445302,0.3195101489859741,2026-06-27T08:14:34Z,australia||egypt,Australia,Egypt,Round of 32,2026-07-03T18:00:00Z
23,2026-06-25,D,Australia,Paraguay,1,1-1,1,1,0.1222636962573025,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,2,0-1,0,1,0.0945581564248279,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,3,1-0,1,0,0.0868967279724964,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,4,1-2,1,2,0.0860125103170123,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,5,2-1,2,1,0.079043479630346,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,6,0-0,0,0,0.0672055127397497,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,7,0-2,0,2,0.0665216630448664,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,8,2-0,2,0,0.0561787346342189,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,9,2-2,2,2,0.0556070879199484,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
23,2026-06-25,D,Australia,Paraguay,10,1-3,1,3,0.0403398673386787,1.293,1.407,0.3971788447896483,0.2579584539367884,0.3448627012735633,2026-06-15T11:15:23-07:00,australia||paraguay,Paraguay,Australia,Group Stage,2026-06-26T02:00:00Z
20,2026-06-14,D,Australia,Turkey,1,1-1,1,1,0.1216086441246281,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,2,0-1,0,1,0.0983888706509936,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,3,1-2,1,2,0.0890175274992278,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,4,1-0,1,0,0.0830660137463307,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,5,2-1,2,1,0.0751541420690202,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,6,0-2,0,2,0.0720206533165273,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,7,0-0,0,0,0.0672055127397497,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,8,2-2,2,2,0.0550128319945227,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,9,2-0,2,0,0.0513347964952323,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
20,2026-06-14,D,Australia,Turkey,10,1-3,1,3,0.0434405534196231,1.236,1.464,0.3195101489859741,0.2565170329445302,0.4239728180694956,2026-06-15T11:15:23-07:00,australia||turkey,Australia,Turkey,Group Stage,2026-06-14T04:00:00Z
21,2026-06-19,D,United States,Australia,1,1-1,1,1,0.1169849048481333,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,2,1-0,1,0,0.1099482188422306,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,3,2-1,2,1,0.095693652165773,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,4,2-0,2,0,0.0899376430129446,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,5,0-1,0,1,0.0715066655550937,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,6,0-0,0,0,0.0672055127397497,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,7,1-2,1,2,0.0622359693792069,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,8,3-1,3,1,0.0521849383144015,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,9,2-2,2,2,0.0509090229521912,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
21,2026-06-19,D,United States,Australia,10,3-0,3,0,0.0490459946563924,1.636,1.064,0.5062989540592835,0.24649831355258,0.2472027323881364,2026-06-15T11:15:23-07:00,australia||united states,United States,Australia,Group Stage,2026-06-19T19:00:00Z
56,2026-06-17,J,Austria,Jordan,1,2-0,2,0,0.1553287413197466,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,2,1-0,1,0,0.144491852390462,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,3,3-0,3,0,0.1113189312791517,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,4,2-1,2,1,0.0854308077258606,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,5,1-1,1,1,0.0794705188147541,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,6,0-0,0,0,0.0672055127397497,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,7,3-1,3,1,0.0612254122035334,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,8,4-0,4,0,0.059833925562544,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,9,0-1,0,1,0.0369630320068623,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
56,2026-06-17,J,Austria,Jordan,10,4-1,4,1,0.0329086590593992,2.15,0.55,0.7435740970635032,0.1746531321906337,0.0817727707458631,2026-06-15T11:15:23-07:00,austria||jordan,Austria,Jordan,Group Stage,2026-06-17T04:02:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,1,1-0,1,0,0.1272200356163463,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,2,2-0,2,0,0.1204137637108717,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,3,1-1,1,1,0.1026665687423914,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,4,2-1,2,1,0.0971739073146735,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,5,3-0,3,0,0.0759810849015601,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,6,0-0,0,0,0.0672055127397497,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,7,3-1,3,1,0.061316735515559,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,8,0-1,0,1,0.054234848780978,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,9,1-2,1,2,0.0414259604875549,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
a518ac20df8f5c732b881e213ae0c230,2026-07-02T19:00:00Z,-,Spain,Austria,10,2-2,2,2,0.0392096716014707,1.893,0.807,0.6289101318137678,0.2171514212295703,0.1539384469566619,2026-06-28T08:34:51Z,austria||spain,Spain,Austria,Round of 32,2026-07-02T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,1,1-0,1,0,0.1339405868903212,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,2,2-0,2,0,0.1334717948362051,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,3,1-1,1,1,0.0946959949314571,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,4,2-1,2,1,0.094364558949197,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,5,3-0,3,0,0.0886697623695189,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,6,0-0,0,0,0.0672055127397497,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,7,3-1,3,1,0.0626895219952499,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,8,0-1,0,1,0.047514297507003,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,9,4-0,4,0,0.0441797091006128,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
37,2026-06-15,G,Belgium,Egypt,10,1-2,1,2,0.03347503420827,1.993,0.707,0.6749083253821612,0.2018690499581676,0.1232226246596712,2026-06-15T11:15:23-07:00,belgium||egypt,Belgium,Egypt,Group Stage,2026-06-15T19:00:00Z
39,2026-06-21,G,Belgium,Iran,1,2-0,2,0,0.1533124415265286,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,2,1-0,1,0,0.1435509752121054,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,3,3-0,3,0,0.1091584583668884,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,4,2-1,2,1,0.0864682170209621,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,5,1-1,1,1,0.0809627500196274,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,6,0-0,0,0,0.0672055127397497,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,7,3-1,3,1,0.061565370518925,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
39,2026-06-21,G,Belgium,Iran,8,4-0,4,0,0.0582906167679184,2.136,0.564,0.7376617581261574,0.1772096671972677,0.0851285746765747,2026-06-15T11:15:23-07:00,belgium||iran,Belgium,Iran,Group Stage,2026-06-21T19:00:00Z
